_id,tweet_id,tweet_date,nbr_likes,nbr_retweets,nbr_caracters,author_id,text,comments,cleaned_text,mentions,sentiment,score
67696786c6d7b9193a754d56,1870585366513963320,2024-12-21 21:41:19+00:00,0,0,60,1824132577390661632,@Maroc_Telecom  bruh ur wifi is shit https://t.co/dWz29sIQRI,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom bruh ur wifi is shit ,['@Maroc_Telecom'],negative,0.8343439102172852
676968b7c6d7b9193a754d57,1870383197076226293,2024-12-21 08:17:58+00:00,0,0,293,1522190284494602241,"@lemortvivant4 @Salim93313 @MouvementMaure Tu peux tout simplement prouver que j ai tort en montrant que ton telephone a ""Maroc Telecom"" ou ""Inwi"" en haut. Tout simplement. Mais tu es en France et plus precisement dans le 93. Et tu oses encore la ramener sur un sujet de societe au Maroc. 🤦‍♂️","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", lemortvivant4 salim93313 mouvementmaure tu peux tout simplement prouver que j ai tort en montrant que ton telephone a maroc telecom ou inwi en haut tout simplement mais tu es en france et plus precisement dans le 93 et tu oses encore la ramener sur un sujet de societe au maroc ,"['@lemortvivant4', '@Salim93313', '@MouvementMaure']",negative,0.6653597950935364
676968bdc6d7b9193a754d58,1870268262694404466,2024-12-21 00:41:16+00:00,0,0,33,1864394016428838914,modir maroc Télécom anchdk 'nhwik,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",modir maroc télécom anchdk nhwik,[],negative,0.49774110317230225
676969eec6d7b9193a754d59,1870263754752954690,2024-12-21 00:23:21+00:00,1,0,192,1790459372411252737,"@madridiste78 @A3ifi3 @FRMFXtra Inwi, mais c'est exactement le même tarif pour Orange et Maroc Telecom c'est plus cher surtout que tu dois payer le routeur et l'installation chez Maroc Telecom","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", madridiste78 a3ifi3 frmfxtra inwi mais c est exactement le même tarif pour orange et maroc telecom c est plus cher surtout que tu dois payer le routeur et l installation chez maroc telecom,"['@madridiste78', '@A3ifi3', '@FRMFXtra']",negative,0.4789568781852722
676c0a562ec2352713eb7026,1871895892544111006,2024-12-25 12:28:53+00:00,0,0,213,2980038599,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi en pleine route national entre oujda et taourirt j'avais de la 4G et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi en pleine route national entre oujda et taourirt j avais de la 4g et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.5734351873397827
676c0a702ec2352713eb7027,1871890447653867837,2024-12-25 12:07:15+00:00,1,0,86,1526677350590685184,@itsjajou @maroctelecom sauf mon respect choisir maroc telecom c vrm un truc d’autiste,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", itsjajou maroctelecom sauf mon respect choisir maroc telecom c vrm un truc d autiste,"['@itsjajou', '@maroctelecom']",negative,0.40012699365615845
676c0aa42ec2352713eb7029,1871874355292156146,2024-12-25 11:03:18+00:00,1,0,149,116474371,"@Le360fr Et internet tres haut débit? Nass 3endhoum des 5Gb/s à des dérisoire, et Maroc telecom nous vend 200Mb/s à 1000.00DH https://t.co/lp4YHVCRYT","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", le360fr et internet tres haut débit nass 3endhoum des 5gb s à des dérisoire et maroc telecom nous vend 200mb s à 1000 00dh ,['@Le360fr'],negative,0.5896064639091492
676c0abe2ec2352713eb702a,1871868809491165662,2024-12-25 10:41:16+00:00,0,0,61,1426620612395536393,@itsjajou @maroctelecom après maroc telecom c’est vrm le pire,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", itsjajou maroctelecom après maroc telecom c est vrm le pire,"['@itsjajou', '@maroctelecom']",negative,0.6180834174156189
676c0b0c2ec2352713eb702d,1871716644923547866,2024-12-25 00:36:37+00:00,0,0,166,1023901756848332800,"@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Meme en europe, à la campagne, ils ont des connexions éclaté. Meme à Bruxelles, dans certaines zones, c est mort...","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi meme en europe à la campagne ils ont des connexions éclaté meme à bruxelles dans certaines zones c est mort ,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.7169498205184937
676c0b402ec2352713eb702f,1871592401812529432,2024-12-24 16:22:55+00:00,0,2,138,1436421740725477381,"RT @MoroccoinMLI: SEM. @DrissIsbayene a reçu, ce jour, M. Abdelaziz Biddine, DG de  #MoovAfricaMalitel #Mali 🇲🇱, filiale de #MarocTelecom…","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",rt moroccoinmli sem drissisbayene a reçu ce jour m abdelaziz biddine dg de moovafricamalitel mali filiale de maroctelecom ,"['@MoroccoinMLI', '@DrissIsbayene']",negative,0.4163978099822998
676c0deb2f5f228a4c237574,1871895892544111006,2024-12-25 12:28:53+00:00,0,0,213,2980038599,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi en pleine route national entre oujda et taourirt j'avais de la 4G et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi en pleine route national entre oujda et taourirt j avais de la 4g et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.5734351873397827
676c0e1f2f5f228a4c237576,1871716644923547866,2024-12-25 00:36:37+00:00,0,0,166,1023901756848332800,"@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Meme en europe, à la campagne, ils ont des connexions éclaté. Meme à Bruxelles, dans certaines zones, c est mort...","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi meme en europe à la campagne ils ont des connexions éclaté meme à bruxelles dans certaines zones c est mort ,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.7169498205184937
676c0e862f5f228a4c23757a,1871582100497010736,2024-12-24 15:41:59+00:00,0,0,200,1869083459055951872,"@eraclesss0 @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Tu veux jouer sur les mots à ton grand âge !? Tu parles de région du Sahara, Dakhla est une ville de ce Sahara où ai je commis l’erreur ?","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", eraclesss0 laty92 le360fr orangemaroc maroc_telecom inwi tu veux jouer sur les mots à ton grand âge tu parles de région du sahara dakhla est une ville de ce sahara où ai je commis l erreur ,"['@eraclesss0', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.59443199634552
676c0ea02f5f228a4c23757b,1871579057378529305,2024-12-24 15:29:54+00:00,0,0,122,1318860878545080320,@Borro87Borro @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Es ce que j'ai parler de Dakhla ? https://t.co/zA9OZrRmrK,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", borro87borro laty92 le360fr orangemaroc maroc_telecom inwi es ce que j ai parler de dakhla ,"['@Borro87Borro', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.41960713267326355
676c0eba2f5f228a4c23757c,1871575090527408181,2024-12-24 15:14:08+00:00,1,0,347,1318860878545080320,"@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Même en France y'a des villages qui n'ont même pas la 4G, mais vu que tu connais rien à la technologie je vais t'expliquer, les relais téléphoniques 4G s'étendent entre 10 et 25km environ, donc faut arrêter de chouiner pour vous en foutre un partout pour pas être rentable https://t.co/98a5jSkkEV","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi même en france y a des villages qui n ont même pas la 4g mais vu que tu connais rien à la technologie je vais t expliquer les relais téléphoniques 4g s étendent entre 10 et 25km environ donc faut arrêter de chouiner pour vous en foutre un partout pour pas être rentable ,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']",negative,0.5630286335945129
676c2797d74308ad684a96d0,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez conséquent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparé au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez conséquent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparé au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']",negative,0.7019327282905579
676c279dd74308ad684a96d1,1869653924711399878,2024-12-19 08:00:06+00:00,0,0,182,137982627,"Dans le cadre de son engagement citoyen, inwi, l'opérateur téléphonique mobile, fixe et internet au Maroc, a mis en place une grande opération de don du sang. https://t.co/4OweXndm55","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",dans le cadre de son engagement citoyen inwi l opérateur téléphonique mobile fixe et internet au maroc a mis en place une grande opération de don du sang ,[],negative,0.45908084511756897
676c2b2dd74308ad684a96d3,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez conséquent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparé au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez conséquent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparé au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']",negative,0.7019327282905579
676c2b32d74308ad684a96d4,1869653924711399878,2024-12-19 08:00:06+00:00,0,0,182,137982627,"Dans le cadre de son engagement citoyen, inwi, l'opérateur téléphonique mobile, fixe et internet au Maroc, a mis en place une grande opération de don du sang. https://t.co/4OweXndm55","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",dans le cadre de son engagement citoyen inwi l opérateur téléphonique mobile fixe et internet au maroc a mis en place une grande opération de don du sang ,[],negative,0.45908084511756897
676c2ec2d74308ad684a96d6,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez conséquent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparé au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez conséquent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparé au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']",negative,0.7019327282905579
676c2ec7d74308ad684a96d7,1869653924711399878,2024-12-19 08:00:06+00:00,0,0,182,137982627,"Dans le cadre de son engagement citoyen, inwi, l'opérateur téléphonique mobile, fixe et internet au Maroc, a mis en place une grande opération de don du sang. https://t.co/4OweXndm55","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",dans le cadre de son engagement citoyen inwi l opérateur téléphonique mobile fixe et internet au maroc a mis en place une grande opération de don du sang ,[],negative,0.45908084511756897
676c3a02ac78d2fafaaf89fb,1871874355292156146,2024-12-25 11:03:18+00:00,1,0,149,116474371,"@Le360fr Et internet tres haut débit? Nass 3endhoum des 5Gb/s à des dérisoire, et Maroc telecom nous vend 200Mb/s à 1000.00DH https://t.co/lp4YHVCRYT","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", le360fr et internet tres haut débit nass 3endhoum des 5gb s à des dérisoire et maroc telecom nous vend 200mb s à 1000 00dh ,['@Le360fr'],negative,0.5896064639091492
676c3a12ac78d2fafaaf89fe,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez conséquent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparé au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez conséquent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparé au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']",negative,0.7019327282905579
67697ad7c6d7b9193a754d6f,1870905611535204637,2024-12-22 18:53:52+00:00,1,0,87,578003793,"@inwi @Maroc_Telecom @OrangMaroc e

Momkin tzido Microsoft teams f *6 ? 

Cordialement,","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", inwi maroc_telecom orangmaroc e momkin tzido microsoft teams f 6 cordialement ,"['@inwi', '@Maroc_Telecom', '@OrangMaroc']",negative,0.5501160025596619
67697d4cc6d7b9193a754d74,1870585366513963320,2024-12-21 21:41:19+00:00,0,0,60,1824132577390661632,@Maroc_Telecom  bruh ur wifi is shit https://t.co/dWz29sIQRI,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom bruh ur wifi is shit ,['@Maroc_Telecom'],negative,0.8343439102172852
67697d41c6d7b9193a754d72,1870808660714422286,2024-12-22 12:28:37+00:00,5,0,209,1355957808928337924,"@mtwit75 Maroc Télécom a des dépassements de forfaits moins chers, c est l explication officiel du déplacement, et puis un billet pour le Maroc ce n est pas 30000 euros.. les parisiens ont fait des économies 😂","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", mtwit75 maroc télécom a des dépassements de forfaits moins chers c est l explication officiel du déplacement et puis un billet pour le maroc ce n est pas 30000 euros les parisiens ont fait des économies ,['@mtwit75'],negative,0.5274233818054199
676948f9c6d7b9193a754d2a,1871128581604295036,2024-12-23 09:39:52+00:00,0,0,72,421365490,Si no bajo a Marruecos en los próximos dos meses me desactivan la Inwi 💔,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",si no bajo a marruecos en los próximos dos meses me desactivan la inwi ,[],negative,0.5167561769485474
67694a3cc6d7b9193a754d2e,1871068757327548841,2024-12-23 05:42:09+00:00,1,0,118,46372677,@Shimmypfarelo January muthu hu ḓo vha hu inwi ni tshi ya leave vhanwe vha tshi khou Lila uri December yo vhesa ṱhukhu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", shimmypfarelo january muthu hu ḓo vha hu inwi ni tshi ya leave vhanwe vha tshi khou lila uri december yo vhesa ṱhukhu,['@Shimmypfarelo'],negative,0.3628106117248535
67695041c6d7b9193a754d35,1871128581604295036,2024-12-23 09:39:52+00:00,0,0,72,421365490,Si no bajo a Marruecos en los próximos dos meses me desactivan la Inwi 💔,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",si no bajo a marruecos en los próximos dos meses me desactivan la inwi ,[],negative,0.5167561769485474
676952afc6d7b9193a754d39,1871068757327548841,2024-12-23 05:42:09+00:00,1,0,118,46372677,@Shimmypfarelo January muthu hu ḓo vha hu inwi ni tshi ya leave vhanwe vha tshi khou Lila uri December yo vhesa ṱhukhu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", shimmypfarelo january muthu hu ḓo vha hu inwi ni tshi ya leave vhanwe vha tshi khou lila uri december yo vhesa ṱhukhu,['@Shimmypfarelo'],negative,0.3628106117248535
676c461aa1d9874c7300caa2,1871128581604295036,2024-12-23 09:39:52+00:00,0,0,72,421365490,Si no bajo a Marruecos en los próximos dos meses me desactivan la Inwi 💔,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",si no bajo a marruecos en los próximos dos meses me desactivan la inwi ,[],negative,0.5167561769485474
676c461aa1d9874c7300caa6,1871068757327548841,2024-12-23 05:42:09+00:00,1,0,118,46372677,@Shimmypfarelo January muthu hu ḓo vha hu inwi ni tshi ya leave vhanwe vha tshi khou Lila uri December yo vhesa ṱhukhu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", shimmypfarelo january muthu hu ḓo vha hu inwi ni tshi ya leave vhanwe vha tshi khou lila uri december yo vhesa ṱhukhu,['@Shimmypfarelo'],negative,0.3628106117248535
